ts,equity
1784867066412775526,999999
1784867066454903876,999999
1784867066503980390,999999
1784867066565161095,999999
1784867066606779563,999999
1784867066685804771,999999
1784867066690811760,999999
1784867066691341947,999999
1784867066706334928,999999
1784867066767775193,999999
1784867066965468159,999999
1784867066965775960,999999
1784867066988884935,999999
1784867067067991910,999999
1784867067243890298,999999
1784867067253703837,999999
1784867067271436815,999999
1784867067275845157,999999
1784867067344438876,999999
1784867067409886159,999999
1784867067582973589,999999
1784867067935315197,999999
1784867068536698250,999999
1784867068553784542,999999
1784867068625248708,999999
1784867068655041316,999999
1784867068943300370,999999
1784867069233732515,999999
1784867069771065147,999999
1784867070033570630,999999
1784867071061559528,999999
1784867072405874436,999999
1784867072672151606,999999
1784867073088978531,999999
1784867073863610192,999999
1784867073875340186,999999
1784867073942212003,999999
1784867074210260054,999999
1784867075183300743,999999
1784867075776591808,999999
1784867076312113865,999999
1784867076559229183,999999
1784867077033971845,999999
1784867077611291048,999999
1784867079481602672,999999
1784867079921281782,999999
1784867080305955131,999999
1784867080312414671,999999
1784867080318325406,999999
1784867080331424635,999999
1784867080378792873,999999
1784867080496595685,999999
1784867081023063272,999999
1784867081039615608,999999
1784867081047541245,999999
1784867081080521920,999999
1784867081106877889,999999
1784867081240801685,999999
1784867081609287566,999999
1784867081998395803,999999
1784867082170472628,999999
1784867082973410420,999999
1784867083646274980,999999
1784867083742597916,999999
1784867084604601751,999999
1784867086345833599,999999
1784867086420479621,999999
1784867087299632981,999999
1784867087393894371,999999
1784867088138292014,999999
1784867088934076932,999999
1784867088952014468,999999
1784867088976485506,999999
1784867088995661185,999999
1784867089027189149,999999
1784867089108747823,999999
1784867089289476588,999999
1784867089881535436,999999
1784867090025891480,999999
1784867090045127231,999999
1784867090079974071,999999
1784867090158822744,999999
1784867090854770340,999999
1784867091146630561,999999
1784867091546707011,999999
1784867092118103591,999999
1784867092707230044,999999
1784867092718487621,999999
1784867092775062793,999999
1784867093064631996,999999
1784867093075139150,999999
1784867093116090489,999999
1784867093211593460,999999
1784867093238554671,999999
1784867093254916988,999999
1784867093287635783,999999
1784867093364700359,999999
1784867093446135824,999999
1784867093921854855,999999
1784867094089046356,999999
1784867094295133104,999999
1784867094522373309,999999
1784867094749564170,999999
1784867095226622411,999999
1784867095569920438,999999
1784867095636739612,999999
1784867095660470464,999999
1784867095686992886,999999
1784867095699974852,999999
1784867095775324237,999999
1784867095951597517,999999
1784867096227787823,999999
1784867096966374606,999999
1784867097710379585,999999
1784867098372229553,999999
1784867098845052180,999999
1784867099949631305,999999
1784867099964132389,999999
1784867100078151459,999999
1784867100222150637,999999
1784867100841338449,999999
1784867100854907075,999999
1784867101287280778,999999
1784867101420496554,999999
1784867101462377538,999999
1784867101568996571,999999
1784867102068378111,999999
1784867102226637400,999999
1784867102951150460,999999
1784867103015912490,999999
1784867103034553939,999999
1784867103046873815,999999
1784867103064606243,999999
1784867103110407723,999999
1784867103278169786,999999
1784867103804269615,999999
1784867104749308944,999999
1784867105147758031,999999
1784867105157714162,999999
1784867105763087380,999999
1784867106580684212,999999
1784867111236148776,999999
1784867111629396631,999999
1784867112911054839,999999
1784867113498838081,999999
1784867114607007852,999999
1784867114989408910,999999
1784867115271710705,999999
1784867115845702627,999999
1784867116492815821,999999
1784867116737225197,999999
1784867116969688391,999999
1784867118111015934,999999
1784867121362182468,999999
1784867125458874253,999999
1784867126046273716,999999
1784867129046849135,999999
1784867129206212996,999999
1784867130383614905,999999
1784867131807831294,999999
1784867132667806422,999999
1784867134266110394,999999
1784867139113149804,999999
1784867140633163238,999999
1784867141307285017,999999
1784867142287220187,999999
1784867143763081555,999999
1784867144458803155,999999
1784867145692775764,999999
1784867146699101190,999999
1784867148174658149,999999
1784867150142099420,999999
1784867153318492507,999999
1784867153651632908,999999
1784867153686968167,999999
1784867153761209124,999999
1784867155017420647,999999
1784867155353188646,999999
1784867155447386631,999999
1784867155471893083,999999
1784867155547494037,999999
1784867155574906663,999999
1784867155590352314,999999
1784867155636569467,999999
1784867155722661183,999999
1784867155835904673,999999
1784867155847062597,999999
1784867155875349323,999999
1784867155941167246,999999
1784867156143598698,999999
1784867156968740939,999999
1784867157173091333,999999
1784867157834446434,999999
1784867157869914598,999999
1784867157872984440,999999
1784867157873145569,999999
1784867157873961370,999999
1784867157877234281,999999
1784867157878469591,999999
1784867157885513661,999999
1784867158023132284,999999
1784867158083561827,999999
1784867158200337977,999999
1784867158222114198,999999
1784867158257080409,999999
1784867158304222836,999999
1784867159022917456,999999
1784867160554907648,999999
1784867162686465732,999999
1784867162742350668,999999
1784867164230198286,999999
1784867167170902399,999999
1784867168583571367,999999
1784867168746336562,999999
1784867168751312886,999999
1784867168753523157,999999
1784867168946242341,999999
1784867168962826578,999999
1784867168986919001,999999
1784867169127784014,999999
1784867169595366445,999999
1784867169821079441,999999
1784867170798620033,999999
1784867171042177087,999999
1784867171059041218,999999
1784867171085730194,999999
1784867171132628031,999999
1784867171284114219,999999
1784867171544186126,999999
1784867171718354706,999999
1784867171868585867,999999
1784867171871516758,999998
1784867172068813209,999998
1784867172076022906,999998
1784867172084041651,999998
1784867172084351010,999998
1784867172084608182,999998
1784867172096337415,999998
1784867172176406871,999998
1784867172735728950,999998
1784867172751039349,999998
1784867172913835460,999998
1784867173149362684,999998
1784867173458443371,999998
1784867173791535656,999998
1784867174061010296,999998
1784867174265079387,999998
1784867174693342527,999998
1784867175038784776,999998
1784867175426214994,999998
1784867175815035952,999998
1784867176366493910,999998
1784867176778576718,999998
1784867177113883884,999998
1784867177442954739,999998
1784867177618917007,999998
1784867177841884229,999998
1784867178112052055,999998
1784867178298171486,999998
1784867178787561788,999998
1784867178809079979,999998
1784867178990152065,999998
1784867179191763046,999998
1784867180469447745,999998
1784867181001210065,999998
1784867181550536112,999998
1784867183084856643,999998
1784867183091766345,999998
1784867183117975218,999998
1784867183127084887,999998
1784867183139943147,999998
1784867183140945400,999998
1784867183151569860,999998
1784867183221373997,999998
1784867183292247978,999998
1784867183292745863,999998
1784867183293157009,999998
1784867183368239362,999998
1784867183430974113,999998
1784867183431337031,999998
1784867183442537863,999998
1784867183589975755,999998
1784867183604019489,999998
1784867183604812076,999998
1784867183607199725,999998
1784867183607370105,999998
1784867183615442735,999998
1784867183660502343,999998
1784867183803922400,999998
1784867183916768760,999998
1784867183961897394,999998
1784867184095142107,999998
1784867184112474918,999998
1784867184123262478,999998
1784867184141005761,999998
1784867184172861074,999998
1784867184271636634,999998
1784867184849913299,999998
1784867185217353000,999998
1784867185507732520,999998
1784867186308517654,999998
1784867187242556991,999998
1784867189300245158,999998
1784867189314549625,999998
1784867189330879867,999998
1784867189343732866,999998
1784867189359746814,999998
1784867189400657761,999998
1784867189431737423,999998
1784867189445601987,999998
1784867189468805060,999998
1784867189493605525,999998
1784867189556399038,999998
1784867189595145123,999998
1784867189608618273,999998
1784867189630407573,999998
1784867189652353879,999998
1784867189652689144,999998
1784867189657104516,999998
1784867189671197554,999998
1784867189671624642,999998
1784867189682278731,999998
1784867189696428177,999998
1784867189744220277,999998
1784867189788668583,999998
1784867189804569274,999998
1784867189804958825,999998
1784867189884050442,999998
1784867190042468011,999998
1784867190288431863,999998
1784867190377302846,999998
1784867190587723606,999998
1784867191020933031,999998
1784867191025657843,999998
1784867191026271480,999998
1784867191126604932,999998
1784867191367570872,999998
1784867191825292218,999998
1784867191929147971,999998
1784867191975571236,999998
1784867191996051986,999998
1784867192028744969,999998
1784867192039831245,999998
1784867192351583055,999998
1784867192662816859,999998
1784867192812377787,999998
1784867192836267186,999998
1784867193030349037,999998
1784867193396110533,999998
1784867194985681065,999998
1784867195111136752,999998
1784867195327376354,999998
1784867196083664846,999998
1784867196086466636,999998
1784867196291778904,999998
1784867196471750577,999998
1784867196830665975,999998
1784867197668920522,999998
1784867197736735151,999998
1784867198025278457,999998
1784867198420943621,999998
1784867198685811734,999998
1784867199110653729,999998
1784867199149216070,999998
1784867199161280328,999998
1784867199166663764,999998
1784867199180984848,999998
1784867199200166795,999998
1784867199235788705,999998
1784867199270900380,999998
1784867199371260868,999998
1784867199444278608,999998
1784867199511484722,999998
1784867199584745221,999998
1784867199584960000,999998
1784867199883637697,999998
1784867200199854326,999998
1784867200562379020,999998
1784867200639686329,999998
1784867200847568747,999998
1784867201475627559,999998
1784867203166172289,999998
1784867205918637489,999998
1784867206374789512,999998
1784867206523321258,999998
1784867207001013862,999998
1784867207038856059,999998
1784867207158408897,999998
1784867207442909420,999998
1784867207606420744,999998
1784867208953071295,999998
1784867209112705419,999998
1784867209934526373,999998
1784867210721440855,999998
1784867210994850112,999998
1784867212425196965,999998
1784867212984040055,999998
1784867213708969875,999998
1784867213925027458,999998
1784867214612187957,999998
1784867214916024479,999998
1784867215060674269,999998
1784867216489138892,999998
1784867216531036419,999998
1784867216536136775,999998
1784867216541393550,999998
1784867216688762332,999998
1784867216963094240,999998
1784867217036461592,999998
1784867217236407056,999998
1784867217913491972,999998
1784867218189446156,999998
1784867218925063637,999998
1784867219016007302,999998
1784867219023172063,999998
1784867219112078408,999998
1784867219184437587,999998
1784867219421497832,999998
1784867219728212438,999998
1784867220020836807,999998
1784867220320004779,999998
1784867220385080719,999998
1784867220391605880,999998
1784867220421418538,999998
1784867220456701041,999998
1784867220467882858,999998
1784867220470240845,999998
1784867220480032856,999998
1784867220488781206,999998
1784867220553822770,999998
1784867220554469015,999998
1784867220554808597,999998
1784867220573382794,999998
1784867220601558765,999998
1784867220621061695,999998
1784867220650997913,999998
1784867220694261303,999998
1784867220745617148,999998
1784867220824245901,999998
1784867220893249690,999998
1784867221208122428,999998
1784867221538406690,999998
1784867222109688144,999998
1784867223006002658,999998
1784867223760008590,999998
1784867224192574893,999998
1784867225101387421,999998
1784867226010470230,999998
1784867226580269969,999998
1784867226667576310,999998
1784867227146810854,999998
1784867227868456579,999998
1784867228670938103,999998
1784867229278942764,999998
1784867229407531641,999998
1784867229572591551,999998
1784867229581073060,999998
1784867229586628934,999998
1784867229599947622,999998
1784867229605726615,999998
1784867229640766826,999998
1784867229658367109,999998
1784867229670342525,999998
1784867229696684746,999998
1784867229711384516,999998
1784867229732223554,999998
1784867229790765879,999998
1784867229855371354,999998
1784867229894663705,999998
1784867229957199730,999998
1784867230080019538,999998
1784867230149204313,999998
1784867230599207590,999998
1784867230799509834,999998
1784867231148006568,999998
1784867231167133267,999998
1784867231189767934,999998
1784867231214774881,999998
1784867231221918782,999998
1784867231300599824,999998
1784867231532691005,999998
1784867232153770621,999998
1784867232204999147,999998
1784867232232206735,999998
1784867232379295156,999998
1784867232580166652,999998
1784867232908551553,999998
1784867233260608250,999998
1784867233968862244,999998
1784867233978446241,999998
1784867234000516692,999998
1784867234013763545,999998
1784867234020943350,999998
1784867234049845257,999998
1784867234065528204,999998
1784867234078555859,999998
1784867234095415533,999998
1784867234146742219,999998
1784867234154896951,999998
1784867234194670367,999998
1784867234199185452,999998
1784867234213146368,999998
1784867234262948239,999998
1784867234369183160,999998
1784867234499046507,999998
1784867234840277848,999998
1784867234842914594,999998
1784867234845158646,999998
1784867234854857022,999998
1784867234867135103,999998
1784867234871008613,999998
1784867234886583615,999998
1784867234898812560,999998
1784867234969929897,999998
1784867235006601015,999998
1784867235127875133,999998
1784867235246823830,999998
1784867235871212676,999998
1784867237798432929,999998
1784867237891856768,999998
1784867238314755853,999998
1784867238603422321,999998
1784867239572354890,999998
1784867239929816770,999998
1784867240556128962,999998
1784867240925447309,999998
1784867241549268025,999998
1784867241676083564,999998
1784867241696855725,999998
1784867241717964781,999998
1784867241728950579,999998
1784867241745402908,999998
1784867241754312143,999998
1784867241762285468,999998
1784867241770795670,999998
1784867241778262494,999998
1784867241797190101,999998
1784867241804335302,999998
1784867241815085807,999998
1784867241820270138,999998
1784867241839456287,999998
1784867241877783946,999998
1784867241918257896,999998
1784867242072225871,999998
1784867242081326816,999998
1784867242165905109,999998
1784867242575721385,999998
1784867242711109588,999998
1784867242917600623,999998
1784867243351033554,999998
1784867243801718727,999998
1784867243928991566,999998
1784867244118349608,999998
1784867244297646129,999998
1784867244323206876,999998
1784867244382901806,999998
1784867244448656061,999998
1784867244449029946,999998
1784867244449814186,999998
1784867244450304803,999998
1784867244456424030,999998
1784867244456745128,999998
1784867244460463391,999998
1784867244471514607,999998
1784867244481828534,999998
1784867244490405084,999998
1784867244536896769,999998
1784867244593408297,999998
1784867244644181065,999998
1784867244865495062,999998
1784867245035559665,999998
1784867245999287170,999998
1784867247342577691,999998
1784867247403613733,999998
1784867247456723157,999998
1784867247501626187,999998
1784867247506825563,999998
1784867247549028679,999998
1784867247580832554,999998
1784867247580956610,999998
1784867247585400510,999998
1784867247585598664,999998
1784867247607403797,999998
1784867247654261809,999998
1784867247657524462,999998
1784867247752018025,999998
1784867247757834259,999998
1784867247782613897,999998
1784867247893665694,999998
1784867247961146824,999998
1784867247983482100,999998
1784867248020855891,999998
1784867248276485048,999998
1784867248875510154,999998
1784867250914386676,999998
1784867251788672719,999998
1784867251855908281,999998
1784867251903027017,999998
1784867252701540108,999998
1784867253722912943,999998
1784867253771474545,999998
1784867253785182113,999998
1784867253832789376,999998
1784867254721395489,999998
1784867254929541463,999998
1784867256119609115,999998
1784867256200726547,999998
1784867256475577448,999998
1784867256606500271,999998
1784867256647155053,999998
1784867256691544662,999998
1784867256694355879,999998
1784867256788440638,999998
1784867256987421680,999998
1784867256999603362,999998
1784867257014914964,999998
1784867257028349918,999998
1784867257039233497,999998
1784867257049270470,999998
1784867257076615010,999998
1784867257113579248,999998
1784867257563292317,999998
1784867258112366654,999998
1784867258262489705,999998
1784867258435325609,999998
1784867258937689300,999998
1784867261108800738,999998
1784867262374636003,999998
1784867262387057217,999998
1784867262399497896,999998
1784867262403438432,999998
1784867263059616503,999998
1784867264538866734,999998
1784867264639287822,999998
1784867264654919288,999998
1784867265408750285,999998
1784867265479557975,999998
1784867265690014431,999998
1784867267024334111,999998
1784867267033737806,999998
1784867267038328104,999998
1784867267332263742,999998
1784867267347124212,999998
1784867267448678053,999998
1784867267712502421,999998
1784867268126165653,999998
1784867269301315963,999998
1784867269646386998,999998
1784867271278282548,999998
1784867271588132129,999998
1784867271980124219,999998
1784867272923724266,999998
1784867273356862595,999998
1784867273369637400,999998
1784867273376129486,999998
1784867273396323411,999998
1784867274172544455,999998
1784867274222600828,999998
1784867274550981634,999998
1784867274557534400,999998
1784867274642422046,999998
1784867274919619783,999998
1784867275657313203,999998
1784867275713235891,999998
1784867275796428048,999998
1784867276075253600,999998
1784867277550656601,999998
1784867278541858739,999998
1784867279780661331,999998
1784867281756626685,999998
1784867282661738928,999998
1784867284579300198,999998
1784867287754336650,999998
1784867290364894190,999998
1784867290525968321,999998
1784867292879637394,999998
1784867293003034699,999998
1784867293966919733,999998
1784867294442432626,999998
1784867294471811432,999998
1784867294495342858,999998
1784867294616602370,999998
1784867294914298278,999998
1784867294967586093,999998
1784867294973155442,999998
1784867295109349723,999998
1784867295777645797,999998
1784867296090360175,999998
1784867296099075593,999998
1784867296610298916,999998
1784867297656272260,999998
1784867299703265274,999998
1784867301114495188,999998
1784867301123214901,999998
1784867301162426351,999998
1784867303348761751,999998
1784867303676397619,999998
1784867303680427033,999998
1784867303697273524,999998
1784867303697924570,999998
1784867303709009496,999998
1784867303724581122,999998
1784867303745765017,999998
1784867303774546113,999998
1784867303801610133,999998
1784867303803768641,999998
1784867303803912188,999998
1784867303804937824,999998
1784867303819776821,999998
1784867303849731873,999998
1784867303947565604,999998
1784867304000404888,999998
1784867304172924298,999998
1784867304320010231,999998
1784867304515591235,999998
1784867305449951092,999998
1784867306035065393,999998
1784867306080120672,999998
1784867306494780181,999998
1784867306654541327,999998
1784867308506156808,999998
1784867310412337808,999998
1784867310643081714,999998
1784867311477783217,999998
1784867311818937396,999998
1784867311819222481,999998
1784867311819468392,999998
1784867311819782255,999998
1784867311820004532,999998
1784867311992605354,999998
1784867312116993697,999998
1784867312603858855,999998
1784867312977406238,999998
1784867313353297254,999998
1784867313892438443,999998
1784867314222310016,999998
1784867314303320165,999998
1784867314318128395,999998
1784867314327678322,999998
1784867314336603175,999998
1784867314375117361,999998
1784867314414887707,999998
1784867314456299884,999998
1784867314564019698,999998
1784867315068920720,999998
1784867315187685016,999998
1784867316671411593,999998
1784867319466843052,999998
1784867320021225327,999998
1784867321122008568,999998
1784867322368777325,999998
1784867322382547203,999998
1784867322408245638,999998
1784867322426236620,999998
1784867322566399143,999998
1784867322951206921,999998
1784867323559825987,999998
1784867323669800594,999998
1784867323950930464,999998
1784867324597142556,999998
1784867327198097634,999998
1784867327214323346,999998
1784867327353114623,999998
1784867327389399702,999998
1784867327460109138,999998
1784867327495456134,999998
1784867327535448268,999998
1784867327691571007,999998
1784867327746393247,999998
1784867327784503134,999998
1784867327852703695,999998
1784867327892550702,999998
1784867328014782226,999998
1784867328611495664,999998
1784867330336264189,999998
1784867331861694042,999998
1784867331891458275,999998
1784867332038539363,999998
1784867333319189666,999998
1784867333710992753,999998
1784867334387309035,999998
1784867335250789469,999998
1784867336065872397,999998
1784867337573729006,999998
1784867337917065787,999998
1784867339960031367,999998
1784867341051363223,999998
1784867342315285850,999998
1784867343381128635,999998
1784867343381683499,999998
1784867343381963591,999998
1784867343383491798,999998
1784867343386370428,999998
1784867343391828145,999998
1784867343397558538,999998
1784867343420689579,999998
1784867343420816625,999998
1784867343425038916,999998
1784867343491094338,999998
1784867343570367383,999998
1784867343626009205,999998
1784867343780903840,999998
1784867344521475262,999998
1784867344922943756,999998
1784867345613269915,999998
1784867346041786142,999998
1784867346710094617,999998
1784867347668444740,999998
1784867349919849043,999998
1784867352140704549,999998
1784867354158998155,999998
1784867354169880096,999998
1784867354335557364,999998
1784867354524539429,999998
1784867354653554244,999998
1784867355056142631,999998
1784867356441942244,999998
1784867357733467023,999998
1784867360673879739,999998
1784867362528336169,999998
1784867365330218475,999998
1784867365539991890,999998
1784867365550569403,999998
1784867366070347097,999998
1784867366523250585,999998
1784867368140471906,999998
1784867369432447615,999998
1784867369442289244,999998
1784867369442557574,999998
1784867369453598676,999998
1784867369496002961,999998
1784867369604848039,999998
1784867369983964335,999998
1784867370704028727,999998
1784867371973653873,999998
1784867371986987641,999998
1784867371994434153,999998
1784867372101095617,999998
1784867373060334823,999998
1784867373516409375,999998
1784867374677678357,999998
1784867374787851001,999998
1784867374805879976,999998
1784867375782123382,999998
1784867375797272431,999998
1784867375797491602,999998
1784867375815407611,999998
1784867376033630129,999998
1784867376342904795,999998
1784867376963469274,999998
1784867376963649780,999998
1784867376963985552,999998
1784867376964185092,999998
1784867377022445158,999998
1784867377277999998,999998
1784867377744117964,999998
1784867377928106956,999998
1784867378285851866,999998
1784867378554152959,999998
1784867379413310322,999998
1784867380161124028,999998
1784867381117285580,999998
1784867381430461561,999998
1784867381945478496,999998
1784867383126014435,999998
1784867383741383523,999998
1784867386373183609,999998
1784867387761341336,999998
1784867388395165982,999998
1784867388578728793,999998
1784867388619361534,999998
1784867388634568188,999998
1784867388686695811,999998
1784867389182658207,999998
1784867389987943560,999998
1784867390438616332,999998
1784867391934354120,999998
1784867392250904389,999998
1784867392270043382,999998
1784867392270402688,999998
1784867392278346883,999998
1784867392293158500,999998
1784867392301772176,999998
1784867392329728705,999998
1784867392339257304,999998
1784867392383845699,999998
1784867392419800093,999998
1784867392498391450,999998
1784867392549009203,999998
1784867392791880543,999998
1784867393843291417,999998
1784867395218503227,999998
1784867395261163560,999998
1784867395285409071,999998
1784867395302381312,999998
1784867395600204842,999998
1784867395748701143,999998
1784867397991125796,999998
1784867398170389761,999998
1784867398294739408,999998
1784867400060392501,999998
1784867400219458176,999998
1784867400292151883,999998
1784867400319276253,999998
1784867400343493151,999998
1784867400367002367,999998
1784867400418190745,999998
1784867400549788999,999998
1784867400626789703,999998
1784867400966610590,999998
1784867401165271697,999998
1784867401356204332,999998
1784867401608373154,999998
1784867401895939881,999998
1784867402085151078,999998
1784867402128963672,999998
1784867402194912054,999998
1784867403435643945,999998
1784867404002599119,999998
1784867405134212695,999998
1784867405177599112,999998
1784867405217909160,999998
1784867405245505453,999998
1784867405264159049,999998
1784867405272622050,999998
1784867405298935718,999998
1784867405316609723,999998
1784867405368651827,999998
1784867405372750472,999998
1784867405372884780,999997
1784867405373187980,999997
1784867405380326037,999997
1784867405383064473,999997
1784867405389451246,999997
1784867405458510803,999997
1784867405512560549,999997
1784867405526269259,999997
1784867405680305634,999997
1784867405780407948,999997
1784867405911434093,999997
1784867406186670726,999997
1784867406190731366,999997
1784867406190927271,999997
1784867406200522456,999997
1784867406329052085,999997
1784867406480504356,999997
1784867406960628414,999997
1784867406961023849,999997
1784867407137958120,999997
1784867407350499019,999997
1784867407561735456,999997
1784867407600245535,999997
1784867407728641859,999997
1784867407842281273,999997
1784867408132868894,999997
1784867408294989515,999997
1784867408635886654,999997
1784867408981655722,999997
1784867409246248627,999997
1784867409398907329,999997
1784867409419590102,999997
1784867409426478248,999997
1784867409457062138,999997
1784867409457463331,999997
1784867409486496840,999997
1784867409573674119,999997
1784867409603879261,999997
1784867409723801187,999997
1784867409930517857,999997
1784867410174881447,999997
1784867410222293563,999997
1784867410274437467,999997
1784867410891264636,999997
1784867411763884060,999997
1784867412336922499,999997
1784867412341734061,999996
1784867412345649223,999996
1784867412465780532,999996
1784867412600548003,999996
1784867412603338866,999996
1784867412611470417,999996
1784867412624292276,999996
1784867412646406896,999996
1784867412878469478,999996
1784867412909777274,999996
1784867413001388025,999996
1784867413235375114,999996
1784867413938541831,999996
1784867414916313238,999996
1784867415152998288,999996
1784867415179405272,999996
1784867415211271506,999996
1784867415284576861,999996
1784867415701544865,999996
1784867415788569092,999996
1784867415788687353,999996
1784867415789163461,999996
1784867415789303230,999996
1784867415793653677,999996
1784867415793799598,999996
1784867415796979005,999996
1784867415797137794,999996
1784867415797252150,999996
1784867415803921078,999996
1784867415823608861,999996
1784867415923738815,999996
1784867415928859468,999996
1784867415931542547,999996
1784867415937076356,999996
1784867415940224194,999996
1784867415944580098,999996
1784867415944750294,999996
1784867415952017314,999996
1784867415952191475,999996
1784867415956151985,999996
1784867415960937061,999996
1784867415972801386,999996
1784867415993170478,999996
1784867416129020511,999996
1784867416274127666,999996
1784867416457970611,999996
1784867416476055819,999996
1784867416502397846,999996
1784867416621615798,999996
1784867416659524510,999996
1784867416782418862,999996
1784867417030225439,999996
1784867417278208400,999996
1784867417465987130,999996
1784867417542321350,999996
1784867417677880136,999996
1784867417783838709,999996
1784867418413797061,999996
1784867418508123267,999996
1784867418520500625,999996
1784867418524083443,999996
1784867418538406991,999996
1784867418558644449,999996
1784867418596415801,999996
1784867418647062566,999996
1784867418695571805,999996
1784867418767118866,999996
1784867419040181473,999996
1784867419054453075,999996
1784867419084240663,999996
1784867419242472963,999996
1784867419843379792,999996
1784867420911940035,999996
1784867421354585667,999996
1784867421911374983,999996
1784867422722708889,999996
1784867423483682060,999996
1784867424692827755,999996
1784867425712369654,999996
1784867430281375451,999996
1784867432879381310,999996
1784867434514679361,999996
1784867436959420063,999996
1784867436959820525,999996
1784867436964985040,999996
1784867437044092597,999996
1784867438060405326,999996
1784867439929688411,999996
1784867439972279405,999996
1784867440054359557,999996
1784867440110852107,999996
1784867440326977951,999996
1784867440512444563,999996
1784867440721452378,999996
1784867440937482421,999996
1784867441182467969,999996
1784867441571687169,999996
1784867442039906002,999996
1784867443050787870,999996
1784867443737415761,999996
1784867444878435870,999996
1784867444906734467,999996
1784867444975657282,999996
1784867444990413180,999996
1784867444999806916,999996
1784867445129096213,999996
1784867446258435518,999996
1784867446292260556,999996
1784867446323339194,999996
1784867446465012145,999996
1784867447981808864,999996
1784867448329804125,999996
1784867448982774465,999996
1784867449644041569,999996
1784867451228352559,999996
1784867452989129795,999996
1784867453819431979,999996
1784867454561510882,999996
1784867454949671818,999996
1784867455018360099,999996
1784867455097992848,999996
1784867455125743162,999996
1784867455364252166,999996
1784867455807134694,999996
1784867456133081145,999996
1784867458612970140,999996
1784867459893019284,999996
1784867460369829617,999996
1784867460811272336,999996
1784867461953055055,999996
1784867462970936430,999996
1784867463313186785,999996
1784867464349744571,999996
1784867465354592330,999996
1784867465610111303,999996
1784867465834835593,999996
1784867467236652552,999996
1784867468395393623,999996
1784867470119166021,999996
1784867470518565866,999996
1784867471158842355,999996
1784867471874909360,999996
1784867472084343047,999996
1784867472911529899,999996
1784867472943353054,999996
1784867473581073489,999996
1784867474083700276,999996
1784867474529748048,999996
1784867474582218394,999996
1784867474623727529,999996
1784867474638719260,999996
1784867474663652499,999996
1784867474683309907,999996
1784867474708895803,999996
1784867474732247098,999996
1784867474814344995,999996
1784867474950516857,999996
1784867474994672423,999996
1784867475054088781,999996
1784867475457437608,999996
1784867475613521255,999996
1784867475771611714,999996
1784867477042016528,999996
1784867477415928896,999996
1784867479361536807,999996
1784867479822317893,999996
1784867479837655414,999996
1784867480009304636,999996
1784867480012848108,999996
1784867480013032828,999996
1784867480014180706,999996
1784867480017472060,999996
1784867480065331820,999995
1784867480127254038,999995
1784867480129788025,999995
1784867480131337867,999995
1784867480133069280,999995
1784867480164575473,999995
1784867480291460110,999995
1784867480674426417,999995
1784867481247326164,999995
1784867482680845944,999995
1784867482716925721,999995
1784867482742123264,999995
1784867482751170365,999995
1784867482791203215,999995
1784867482869470270,999995
1784867482922322425,999995
1784867483119004863,999995
1784867484048024852,999995
1784867484671937847,999995
1784867484672090165,999995
1784867484722606157,999995
1784867484786514579,999995
1784867484857458315,999995
1784867484904949789,999995
1784867485057028530,999995
1784867485618842997,999995
1784867485661605504,999995
1784867485792430412,999995
1784867485867851427,999995
1784867486274905945,999995
1784867486454677149,999995
1784867486963419848,999995
1784867487939264699,999995
1784867487959375145,999995
1784867487967678270,999995
1784867488001879621,999995
1784867488325734684,999995
1784867490069824355,999995
1784867492245796225,999995
1784867495988689234,999995
1784867499148020592,999995
1784867499313528487,999995
1784867499885545366,999995
1784867499936435179,999995
1784867500008397204,999995
1784867500877572373,999995
1784867502194803079,999995
1784867502876830011,999995
1784867503124580615,999995
1784867503191091119,999995
1784867503191335995,999995
1784867503201998895,999995
1784867503205980835,999995
1784867503212993008,999995
1784867503219535147,999995
1784867503229512590,999995
1784867503236332905,999995
1784867503253530557,999995
1784867503361598266,999995
1784867503443711251,999995
1784867503558507900,999995
1784867503829269675,999995
1784867503982795941,999995
1784867504056602792,999995
1784867504414804293,999995
1784867504798642646,999995
1784867505080240703,999995
1784867505992554904,999995
1784867506000095599,999995
1784867506148227415,999995
1784867506541481273,999995
1784867506566610263,999995
1784867506585302071,999995
1784867506661202228,999995
1784867506959742436,999995
1784867506979886313,999995
1784867507505829209,999995
1784867507766486796,999995
1784867508240446273,999995
1784867509149796315,999995
1784867509485737902,999995
1784867509829429288,999995
1784867509894460849,999995
1784867509958986069,999995
1784867510918912490,999995
1784867512514492758,999995
1784867512913685849,999995
1784867512936547141,999995
1784867512940159335,999995
1784867512950614024,999995
1784867512964865761,999995
1784867512964991260,999995
1784867512977711382,999995
1784867512988279981,999995
1784867512998018057,999995
1784867513007498354,999995
1784867513067569417,999995
1784867513094391042,999995
1784867513265088599,999995
1784867513412746482,999995
1784867513661084823,999995
1784867513967626435,999995
1784867513990431105,999995
1784867514190778923,999995
1784867515118378311,999995
1784867515709480720,999995
1784867516700441840,999995
1784867518343647657,999995
1784867518576676212,999995
1784867518579604214,999995
1784867518579794740,999995
1784867518589354734,999995
1784867518597271730,999995
1784867518627233642,999995
1784867518834229087,999995
1784867518966127741,999995
1784867518973720782,999995
1784867518983540266,999995
1784867518996501837,999995
1784867519030195763,999995
1784867519071804736,999995
1784867519124944434,999995
1784867519141121814,999995
1784867519159422056,999995
1784867519277529150,999995
